DATE_TIME,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,hour,day,month,day_of_week,ac_power_lag1,irradiation_lag1,ac_power_rolling_mean,irradiation_rolling_mean
2020-05-16 06:00:00,0.03919736674893343,0.09084177885570299,0.06309398874529093,0.2608695652173913,0.5,0.0,0.8333333333333333,0.0,3.6366780986175453e-05,0.015087714777595816,0.014157311603744414
2020-05-16 07:00:00,0.16430563817192056,0.15302231893968066,0.16081844255604077,0.30434782608695654,0.5,0.0,0.8333333333333333,0.04347158037623398,0.03919736674893343,0.07964356697387259,0.07344624254573752
2020-05-16 08:00:00,0.3791464688261638,0.2888101848332003,0.38269410696033973,0.34782608695652173,0.5,0.0,0.8333333333333333,0.18600198630967912,0.16430563817192056,0.22616041589631655,0.2102463725330587
2020-05-16 09:00:00,0.455139505115196,0.40547115923636357,0.5010781385033987,0.3913043478260869,0.5,0.0,0.8333333333333333,0.42215266316291483,0.3791464688261638,0.38510707922203874,0.3603371727748531
2020-05-16 10:00:00,0.5463908363738806,0.5222753341367505,0.6741275832637845,0.43478260869565216,0.5,0.0,0.8333333333333333,0.5014377304627053,0.455139505115196,0.5407261335165549,0.4982108524744531
2020-05-16 11:00:00,0.5520042858689541,0.6174511689490267,0.68097985555557,0.4782608695652174,0.5,0.0,0.8333333333333333,0.634380440340578,0.5463908363738806,0.6109101047269303,0.5605857976769429
2020-05-16 12:00:00,0.6874029839545815,0.6963666576303935,0.7539396326060352,0.5217391304347826,0.5,0.0,0.8333333333333333,0.6243707054953199,0.5520042858689541,0.6968145809320263,0.6443970016652475
2020-05-16 13:00:00,0.6068150518130286,0.7555138608781768,0.7452790896599484,0.5652173913043478,0.5,0.0,0.8333333333333333,0.7489505842696602,0.6874029839545815,0.7145834154083525,0.6662008008303574
2020-05-16 14:00:00,0.5142636589118592,0.7912621625197973,0.6701047709147228,0.6086956521739131,0.5,0.0,0.8333333333333333,0.6855770150051934,0.6068150518130286,0.7001172469182684,0.6525822698398055
2020-05-16 15:00:00,0.3792451287507745,0.8154653738487698,0.5869583188580221,0.6521739130434783,0.5,0.0,0.8333333333333333,0.582689959569061,0.5142636589118592,0.5910151688274358,0.5413849305416001
2020-05-16 16:00:00,0.18416386520035796,0.7873591901592873,0.4131827521614008,0.6956521739130435,0.5,0.0,0.8333333333333333,0.434599482936372,0.3792451287507745,0.42876391166143835,0.38887320121548785
2020-05-16 17:00:00,0.09213055642963008,0.7498597292749682,0.3185169590997508,0.7391304347826086,0.5,0.0,0.8333333333333333,0.21808948153787658,0.18416386520035796,0.26402382138246394,0.23654842015587252
2020-05-16 18:00:00,0.008743823287494349,0.6080612073160432,0.19412241434657035,0.7826086956521738,0.5,0.0,0.8333333333333333,0.10803145884072031,0.09213055642963008,0.11668352866786026,0.10285473466867086
2020-05-16 19:00:00,0.0,0.4958551040838177,0.15929032767571977,0.8260869565217391,0.5,0.0,0.8333333333333333,0.010074266770974803,0.008743823287494349,0.04099104486673886,0.03640005418808003
2020-05-16 20:00:00,0.0,0.41451849373521266,0.13227403526192533,0.8695652173913043,0.5,0.0,0.8333333333333333,0.0,0.0,0.003496483502977855,0.0031551682634213996
2020-05-16 21:00:00,0.0,0.3375926486014409,0.10524457717791885,0.9130434782608695,0.5,0.0,0.8333333333333333,0.0,0.0,0.0,0.0
2020-05-16 22:00:00,0.0,0.2845494111947773,0.08813216233052251,0.9565217391304348,0.5,0.0,0.8333333333333333,0.0,0.0,0.0,0.0
2020-05-16 23:00:00,0.0,0.2580512322494073,0.08765355883579212,1.0,0.5,0.0,0.8333333333333333,0.0,0.0,0.0,0.0
2020-05-17 00:00:00,0.0,0.23240658988736618,0.07589148844900068,0.0,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-17 01:00:00,0.0,0.21637948487168224,0.0768691668021862,0.043478260869565216,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-17 02:00:00,0.0,0.19089607864230818,0.07038852947339774,0.08695652173913043,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-17 03:00:00,0.0,0.16972390255403424,0.06644262404770057,0.13043478260869565,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-17 04:00:00,0.0,0.15007642634584206,0.061927363212759434,0.17391304347826086,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-17 05:00:00,8.23994347494878e-05,0.13221361468834325,0.06300797036199551,0.21739130434782608,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,2.973345559456612e-05
2020-05-17 06:00:00,0.02946019542556553,0.14696639206297246,0.08347381921660385,0.2608695652173913,0.5333333333333333,0.0,1.0,0.0,8.23994347494878e-05,0.009871595497399606,0.010660308958404523
2020-05-17 07:00:00,0.209502456174929,0.21721605695149981,0.20239938269788144,0.30434782608695654,0.5333333333333333,0.0,1.0,0.02844260137685729,0.02946019542556553,0.08528791966723456,0.08625830300494143
2020-05-17 08:00:00,0.43022517169336383,0.3699181005182943,0.48648174917318204,0.34782608695652173,0.5333333333333333,0.0,1.0,0.21729379473009264,0.209502456174929,0.24487115521296596,0.24147333642305088
2020-05-17 09:00:00,0.5972885896274367,0.5379260352829907,0.6769136537759133,0.3913043478260869,0.5333333333333333,0.0,1.0,0.4598002781062096,0.43022517169336383,0.4597170267948234,0.4463715908305555
2020-05-17 10:00:00,0.744308000789633,0.6748734136285064,0.7755672988085787,0.43478260869565216,0.5333333333333333,0.0,1.0,0.6474687237980947,0.5972885896274367,0.6657486465797804,0.6393537024296632
2020-05-17 11:00:00,0.9038375672148826,0.7831361536203607,0.968039080865756,0.4782608695652174,0.5333333333333333,0.0,1.0,0.8109237944718171,0.744308000789633,0.8238617599860968,0.8102545487047368
2020-05-17 12:00:00,0.7229978656259276,0.8651892422456964,0.8738389067092249,0.5217391304347826,0.5333333333333333,0.0,1.0,0.9153647568426329,0.9038375672148826,0.8554775697727917,0.8556161605542577
2020-05-17 13:00:00,0.554077081720144,0.9085275851428944,0.7543253815734496,0.5652173913043478,0.5333333333333333,0.0,1.0,0.7385619898467677,0.7229978656259276,0.7861680227811736,0.7869722116963279
2020-05-17 14:00:00,0.5198830352852762,0.9476576974894821,0.7092412949389009,0.6086956521739131,0.5333333333333333,0.0,1.0,0.6112251928412659,0.554077081720144,0.6609974409798569,0.6484239915517434
2020-05-17 15:00:00,0.5125249476363054,1.0,0.7157587428624668,0.6521739130434783,0.5333333333333333,0.0,1.0,0.5547161703783704,0.5198830352852762,0.5998824820083722,0.5724758108399564
2020-05-17 16:00:00,0.3313674317932106,0.7334782155784647,0.4761826163625524,0.6956521739130435,0.5333333333333333,0.0,1.0,0.5624741004425858,0.5125249476363054,0.5179334285398515,0.4921120619050767
2020-05-17 17:00:00,0.10236988327810254,0.5007925737484644,0.2766409169934521,0.7391304347826086,0.5333333333333333,0.0,1.0,0.3751089275800032,0.3313674317932106,0.3660342621805023,0.34145436864426465
2020-05-17 18:00:00,0.00860689124101458,0.3828842512882169,0.16367378762748858,0.7826086956521738,0.5333333333333333,0.0,1.0,0.11705566865157482,0.10236988327810254,0.17384081762870982,0.15961786456287488
2020-05-17 19:00:00,0.0,0.3643789917946487,0.13387951727654174,0.8260869565217391,0.5333333333333333,0.0,1.0,0.00871543680288033,0.00860689124101458,0.04365147413405675,0.04004545671003959
2020-05-17 20:00:00,0.0,0.332592936707629,0.13255382603627847,0.8695652173913043,0.5333333333333333,0.0,1.0,0.0,0.0,0.003024873342674855,0.0031057569666587776
2020-05-17 21:00:00,0.0,0.13939465335762913,0.07694272617673209,0.9130434782608695,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-17 22:00:00,0.0,0.042273198855027116,0.05275603755602426,0.9565217391304348,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-17 23:00:00,0.0,0.03862159673970611,0.053541475472845046,1.0,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-18 00:00:00,0.0,0.030880115324936508,0.051911806618069156,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 01:00:00,0.0,0.023803065352021147,0.04899682407976552,0.043478260869565216,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 02:00:00,0.0,0.02811983272471763,0.04555370149330734,0.08695652173913043,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 03:00:00,0.0,0.046470884321886174,0.05724463228153642,0.13043478260869565,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 04:00:00,0.0,0.03382800083263482,0.04231271983409651,0.17391304347826086,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 05:00:00,0.0001284877776892112,0.03282318745598278,0.03854974549757795,0.21739130434782608,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,4.636422135638974e-05
2020-05-18 06:00:00,0.04237098555363792,0.05789168731322314,0.06746278871920025,0.2608695652173913,0.5666666666666667,0.0,0.0,0.0,0.0001284877776892112,0.015914934898572024,0.015335738733296559
2020-05-18 07:00:00,0.16518158079052173,0.12455224801145803,0.18930261171158463,0.30434782608695654,0.5666666666666667,0.0,0.0,0.04585501395169203,0.04237098555363792,0.08151743119450806,0.074940749525021
2020-05-18 08:00:00,0.10265871386466068,0.19066960181185477,0.19923742421582008,0.34782608695652173,0.5666666666666667,0.0,0.0,0.18901763670964636,0.16518158079052173,0.1251964339724492,0.11193830823068604
2020-05-18 09:00:00,0.1041608330218046,0.2152055995609483,0.20848501784678003,0.3913043478260869,0.5666666666666667,0.0,0.0,0.12585042254606954,0.10265871386466068,0.15378074200020794,0.13423488940840056
2020-05-18 10:00:00,0.2071605617891754,0.23294887581428547,0.24700905552085123,0.43478260869565216,0.5666666666666667,0.0,0.0,0.1282137450282447,0.1041608330218046,0.17595516292250707,0.14938281088654354
2020-05-18 11:00:00,0.41662529052005204,0.31085064410247254,0.46562497463957025,0.4782608695652174,0.5666666666666667,0.0,0.0,0.252907837156143,0.2071605617891754,0.30288988750884144,0.26267620050192614
2020-05-18 12:00:00,0.5707956517909523,0.4031831555475607,0.6040535747270905,0.5217391304347826,0.5666666666666667,0.0,0.0,0.4915819573563554,0.41662529052005204,0.48529710087203426,0.43105922042109024
2020-05-18 13:00:00,0.7582574577632325,0.46580880598402086,0.6836267050135447,0.5652173913043478,0.5666666666666667,0.0,0.0,0.653775763783906,0.5707956517909523,0.6845894027290848,0.6299199909417242
2020-05-18 14:00:00,0.4842908914315509,0.48882811601721654,0.5877197929578606,0.6086956521739131,0.5666666666666667,0.0,0.0,0.8271201314797468,0.7582574577632325,0.7018580947771753,0.6543368106213542
2020-05-18 15:00:00,0.5250817720005961,0.4749837782185282,0.5699078217261915,0.6521739130434783,0.5666666666666667,0.0,0.0,0.5413374932626766,0.4842908914315509,0.6821926473918296,0.6378411681580989
2020-05-18 16:00:00,0.28816762494150633,0.46943097021882085,0.42027708154126425,0.6956521739130435,0.5666666666666667,0.0,0.0,0.5971145603314055,0.5250817720005961,0.5100726751751956,0.46821142236971913
2020-05-18 17:00:00,0.09607465440529302,0.38676947249988536,0.23846326129263656,0.7391304347826086,0.5666666666666667,0.0,0.0,0.3311982959423154,0.28816762494150633,0.3615251479996732,0.3281253856171242
2020-05-18 18:00:00,0.011519101888153168,0.2950409635121627,0.13674612902806765,0.7826086956521738,0.5666666666666667,0.0,0.0,0.11333392463142265,0.09607465440529302,0.15828065728713325,0.14280866720468324
2020-05-18 19:00:00,0.0,0.2656824679885361,0.11075253696532811,0.8260869565217391,0.5666666666666667,0.0,0.0,0.011514995103888105,0.011519101888153168,0.04333141042848159,0.03882471020256164
2020-05-18 20:00:00,0.0,0.24015670532132227,0.0870463197996933,0.8695652173913043,0.5666666666666667,0.0,0.0,0.0,0.0,0.003996518191637961,0.0041566147331224745
2020-05-18 21:00:00,0.0,0.20261398716824375,0.07279159098171706,0.9130434782608695,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 22:00:00,0.0,0.15650364266523686,0.057660223254721865,0.9565217391304348,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 23:00:00,0.0,0.1451069862138259,0.059261645409761254,1.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 00:00:00,0.0,0.13224238546384548,0.05175358797402513,0.0,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2020-05-19 01:00:00,0.0,0.13637697460748277,0.05478384050864199,0.043478260869565216,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2020-05-19 02:00:00,0.0,0.15148739064278005,0.057945056039404585,0.08695652173913043,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2020-05-19 03:00:00,0.0,0.16357192361753836,0.05836092404854726,0.13043478260869565,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2020-05-19 04:00:00,0.0,0.17561973986403134,0.05972393740321458,0.17391304347826086,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2020-05-19 05:00:00,7.865894187297823e-05,0.18036854399443913,0.06620977302459102,0.21739130434782608,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,2.8383716009778742e-05
2020-05-19 06:00:00,0.01814100101588587,0.1909631461535375,0.0961312112574007,0.2608695652173913,0.6,0.0,0.16666666666666666,0.0,7.865894187297823e-05,0.006742810742530049,0.006574480176339858
2020-05-19 07:00:00,0.19355730608984828,0.27399096205188456,0.2287527749138349,0.30434782608695654,0.6,0.0,0.16666666666666666,0.019427769113908297,0.01814100101588587,0.08240548649594953,0.0764187404327747
2020-05-19 08:00:00,0.22155892564530405,0.3330466008104269,0.3270181009903926,0.34782608695652173,0.6,0.0,0.16666666666666666,0.21800359689857673,0.19355730608984828,0.16989054340001844,0.15633887210746517
2020-05-19 09:00:00,0.4901806774226705,0.43234351455882103,0.550908301816498,0.3913043478260869,0.6,0.0,0.16666666666666666,0.2520669126494875,0.22155892564530405,0.34842718990740623,0.326672209951166
2020-05-19 10:00:00,0.5429597074254544,0.49462304188148964,0.5861686016960423,0.43478260869565216,0.6,0.0,0.16666666666666666,0.5338376909049871,0.4901806774226705,0.47527294963082106,0.4527524532966653
2020-05-19 11:00:00,0.52580148648623,0.5293530809377349,0.6292282280433663,0.4782608695652174,0.6,0.0,0.16666666666666666,0.5834788010951096,0.5429597074254544,0.5848802858938831,0.5625369767007775
2020-05-19 12:00:00,0.7779758188809142,0.6372891738442412,0.7396043461243673,0.5217391304347826,0.6,0.0,0.16666666666666666,0.5678737925130961,0.52580148648623,0.6905243109639487,0.6663865247577047
2020-05-19 13:00:00,0.618079450319334,0.6444594019186503,0.699010725813269,0.5652173913043478,0.6,0.0,0.16666666666666666,0.8382252535544201,0.7779758188809142,0.7285753931838232,0.6934931371562111
2020-05-19 14:00:00,0.6821665936805601,0.6634715488503162,0.7287954837696249,0.6086956521739131,0.6,0.0,0.16666666666666666,0.6931137394212399,0.618079450319334,0.7937821448432014,0.7499167641560442
2020-05-19 15:00:00,0.44229277628507363,0.647957084772786,0.5702311245897536,0.6521739130434783,0.6,0.0,0.16666666666666666,0.7557511873086966,0.6821665936805601,0.6765293109924501,0.6287870880700767
2020-05-19 16:00:00,0.35697132395773085,0.6289023622339114,0.4911495990048385,0.6956521739130435,0.6,0.0,0.16666666666666666,0.500389731991336,0.44229277628507363,0.5761842852231502,0.5345674261979259
2020-05-19 17:00:00,0.10923332543746034,0.537077150467878,0.2988079680986561,0.7391304347826086,0.6,0.0,0.16666666666666666,0.40399395439170904,0.35697132395773085,0.35677096860442115,0.32782710156163664
2020-05-19 18:00:00,0.0004744223816956774,0.1843979471462387,0.09145058051391636,0.7826086956521738,0.6,0.0,0.16666666666666666,0.1235650829444526,0.10923332543746034,0.18310706321935927,0.16839898841269246
2020-05-19 19:00:00,0.0,0.1273337681744553,0.05248376839196062,0.8260869565217391,0.6,0.0,0.16666666666666666,1.9428556929591665e-05,0.0004744223816956774,0.04289257129195022,0.03958753428440252
2020-05-19 20:00:00,0.0,0.1713852871785393,0.051175376315235166,0.8695652173913043,0.6,0.0,0.16666666666666666,0.0,0.0,6.743084170133665e-06,0.00017119312604638553
2020-05-19 21:00:00,0.0,0.22854599316892021,0.07164743454515726,0.9130434782608695,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2020-05-19 22:00:00,0.0,0.2029348608561432,0.06941553374920789,0.9565217391304348,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2020-05-19 23:00:00,0.0,0.1548567680739783,0.04943929721349938,1.0,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2020-05-20 00:00:00,0.0,0.1126950696675606,0.04210357614993726,0.0,0.6333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2020-05-20 01:00:00,0.0,0.10369097097698465,0.0369228388177848,0.043478260869565216,0.6333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2020-05-20 02:00:00,0.0,0.09322389633980932,0.027115589921697103,0.08695652173913043,0.6333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2020-05-20 03:00:00,0.0,0.09328962880919889,0.02685234984807483,0.13043478260869565,0.6333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2020-05-20 04:00:00,0.0,0.10097106029154679,0.027280168405227234,0.17391304347826086,0.6333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2020-05-20 05:00:00,3.6415929768750637e-06,0.08170758295799763,0.014247731985935652,0.21739130434782608,0.6333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.314052012660615e-06
2020-05-20 06:00:00,0.040413809034473926,0.07863766189955879,0.03412520375611955,0.2608695652173913,0.6333333333333333,0.0,0.3333333333333333,0.0,3.6415929768750637e-06,0.014951591168398004,0.014584450453215646
2020-05-20 07:00:00,0.22737887947883284,0.1761190459280817,0.15955154039618363,0.30434782608695654,0.6333333333333333,0.0,0.3333333333333333,0.04307937330541064,0.040413809034473926,0.09627441101813913,0.0966330693142583
2020-05-20 08:00:00,0.4540224343883374,0.3259881902674626,0.4248353126290482,0.34782608695652173,0.6333333333333333,0.0,0.3333333333333333,0.2343119254063297,0.22737887947883284,0.2666666391247369,0.26046365450845205
2020-05-20 09:00:00,0.6234230968943972,0.4494345287133714,0.5952600212871371,0.3913043478260869,0.6333333333333333,0.0,0.3333333333333333,0.4909437611201889,0.4540224343883374,0.48790462184802347,0.47083986430290575
2020-05-20 10:00:00,0.787118997460608,0.5483243833803075,0.737206215349028,0.43478260869565216,0.6333333333333333,0.0,0.3333333333333333,0.680522809239963,0.6234230968943972,0.7010823880943231,0.6728195015796259
2020-05-20 11:00:00,0.8896992292075994,0.6361799731718105,0.831052704343082,0.4782608695652174,0.6333333333333333,0.0,0.3333333333333333,0.8485318080331612,0.787118997460608,0.8602352752587387,0.8300314614883914
2020-05-20 12:00:00,0.9578306772334463,0.7228800494815055,0.9281441050874644,0.5217391304347826,0.6333333333333333,0.0,0.3333333333333333,0.9495040950384337,0.8896992292075994,0.971116469142599,0.9507008929077523
2020-05-20 13:00:00,0.8897202307236145,0.7533725876566995,0.8857122141389335,0.5652173913043478,0.6333333333333333,0.0,0.3333333333333333,1.0,0.9578306772334463,1.0,0.9877240742250524
2020-05-20 17:00:00,0.12261343002985477,0.5920315507588283,0.3049606645505452,0.7391304347826086,0.6333333333333333,0.0,0.3333333333333333,0.9317526769139428,0.8897202307236145,0.7169476039688267,0.710924705195212
2020-05-20 18:00:00,0.022565451195477523,0.4961860369168756,0.19984188495577476,0.7826086956521738,0.6333333333333333,0.0,0.3333333333333333,0.1339574621562701,0.12261343002985477,0.37826226488571857,0.37343856646032636
2020-05-20 19:00:00,0.0,0.3882579053237383,0.12169270631699763,0.8260869565217391,0.6333333333333333,0.0,0.3333333333333333,0.024160573205807966,0.022565451195477523,0.05487814793227698,0.0523871290052635
2020-05-20 20:00:00,0.0,0.32963432644699653,0.09665588274813025,0.8695652173913043,0.6333333333333333,0.0,0.3333333333333333,0.0,0.0,0.00838542869243678,0.00814263888013205
2020-05-20 21:00:00,0.0,0.2834683828996567,0.08291535212240336,0.9130434782608695,0.6333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2020-05-20 22:00:00,0.0,0.24546479075240257,0.07293623990688647,0.9565217391304348,0.6333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2020-05-21 07:00:00,0.3186668259432954,0.19937071309335042,0.2803452776959004,0.30434782608695654,0.6666666666666666,0.0,0.5,0.0,0.0,0.09519396707567714,0.11498945287006603
2020-05-21 08:00:00,0.4381291860217673,0.2838391458118228,0.44930305793485853,0.34782608695652173,0.6666666666666666,0.0,0.5,0.274278262285807,0.3186668259432954,0.2592963499689104,0.27308634682166677
2020-05-21 09:00:00,0.6947610468809656,0.44512299171020153,0.7078410272062652,0.3913043478260869,0.6666666666666666,0.0,0.5,0.47282110200465005,0.4381291860217673,0.5104758453318519,0.5237876629056083
2020-05-21 10:00:00,0.6857332463780346,0.5439538012612537,0.7563152948916687,0.43478260869565216,0.6666666666666666,0.0,0.5,0.7237126219900555,0.6947610468809656,0.6430556461176763,0.6562418859889833
2020-05-21 11:00:00,0.9102915144464567,0.6414119239532936,0.914782124931028,0.4782608695652174,0.6666666666666666,0.0,0.5,0.656274711124061,0.6857332463780346,0.8028043268149027,0.8266194822470657
2020-05-21 12:00:00,0.7678919442033082,0.7019750413008041,0.8429697276124346,0.5217391304347826,0.6666666666666666,0.0,0.5,0.9330980700739909,0.9102915144464567,0.8232111367134425,0.853008428903501
2020-05-21 13:00:00,0.8401777020970062,0.7589343677500802,0.8701312727646744,0.5652173913043478,0.6666666666666666,0.0,0.5,0.7825098812041684,0.7678919442033082,0.8981700941770407,0.9087389976860195
2020-05-21 14:00:00,0.6044553836783261,0.781840739898028,0.7415790263505522,0.6086956521739131,0.6666666666666666,0.0,0.5,0.8722507149345433,0.8401777020970062,0.8038020204122456,0.7983794419311221
2020-05-21 15:00:00,0.5027838283609363,0.7996156586392971,0.6809587048950212,0.6521739130434783,0.6666666666666666,0.0,0.5,0.6611994184830736,0.6044553836783261,0.7232104342659456,0.7027164023226222
2020-05-21 16:00:00,0.24219269221002673,0.7174509115230152,0.452710410943644,0.6956521739130435,0.6666666666666666,0.0,0.5,0.5503048278577584,0.5027838283609363,0.5174354483453696,0.48693627237699527
2020-05-21 17:00:00,0.046708243266627106,0.6013492421268749,0.2596196697385141,0.7391304347826086,0.6666666666666666,0.0,0.5,0.2793601432524789,0.24219269221002673,0.30725545772882246,0.2856757918549421
2020-05-21 18:00:00,0.008131293191121798,0.48020717358609133,0.17965933318677535,0.7826086956521738,0.6666666666666666,0.0,0.5,0.0556168971902603,0.046708243266627106,0.11977772920701399,0.10718270832923668
2020-05-21 19:00:00,0.0,0.3910284051114521,0.1327445907146652,0.8260869565217391,0.6666666666666666,0.0,0.5,0.010133352964048504,0.008131293191121798,0.022819989802489855,0.01978859353890417
2020-05-21 20:00:00,0.0,0.3180215813710703,0.10827398964846341,0.8695652173913043,0.6666666666666666,0.0,0.5,0.0,0.0,0.003516990593372656,0.002934139606171558
2020-05-21 21:00:00,0.0,0.26597525613923034,0.08951273168500734,0.9130434782608695,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0
2020-05-21 22:00:00,0.0,0.2418494208408164,0.07628534051837188,0.9565217391304348,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0
2020-05-21 23:00:00,0.0,0.22605343228989283,0.0672012523629778,1.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0
2020-05-22 00:00:00,0.0,0.20619998857157595,0.06767687586792315,0.0,0.7,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2020-05-22 01:00:00,0.0,0.19774263709353002,0.08813019257262428,0.043478260869565216,0.7,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2020-05-22 02:00:00,0.0,0.19229959024493226,0.09310204305689745,0.08695652173913043,0.7,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2020-05-22 03:00:00,0.0,0.1704797335388375,0.07320666492032274,0.13043478260869565,0.7,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2020-05-22 04:00:00,0.0,0.1603482539004577,0.0715696859869403,0.17391304347826086,0.7,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2020-05-22 05:00:00,0.00026374032085455976,0.15167344664850835,0.07191648826780772,0.21739130434782608,0.7,0.0,0.6666666666666666,0.0,0.0,0.0,9.516947710224047e-05
2020-05-22 06:00:00,0.05134297082317343,0.16898029048768293,0.10055547596290187,0.2608695652173913,0.7,0.0,0.6666666666666666,0.0,0.00026374032085455976,0.019488997575491277,0.01862204345026891
2020-05-22 07:00:00,0.2696770988844159,0.24036188661241464,0.263914778643835,0.30434782608695654,0.7,0.0,0.6666666666666666,0.05615280624294841,0.05134297082317343,0.11568781964617528,0.11593377949468442
2020-05-22 08:00:00,0.29825466371014026,0.3162243119459036,0.37499415217617654,0.34782608695652173,0.7,0.0,0.6666666666666666,0.2771735075449999,0.2696770988844159,0.22676895482952725,0.22346242838792404
2020-05-22 09:00:00,0.38884719483071445,0.4149342179452433,0.45847068873164426,0.3913043478260869,0.7,0.0,0.6666666666666666,0.3200532729831903,0.29825466371014026,0.3617978068715184,0.3452492693779843
2020-05-22 10:00:00,0.5698390289813757,0.5061840977141199,0.5746695860859692,0.43478260869565216,0.7,0.0,0.6666666666666666,0.44520560059789077,0.38884719483071445,0.47360504048362917,0.4535613160182398
2020-05-22 11:00:00,0.7928793933164477,0.6182010992984379,0.7794578482171823,0.4782608695652174,0.7,0.0,0.6666666666666666,0.5993188565431554,0.5698390289813757,0.6422625513058651,0.6320443660347309
2020-05-22 12:00:00,0.8706402634293059,0.7196640395773781,0.9100869012020658,0.5217391304347826,0.7,0.0,0.6666666666666666,0.8059988681803887,0.7928793933164477,0.7858957559117565,0.8058971704198363
2020-05-22 13:00:00,0.7780119826713628,0.7685925545938663,0.8768711046959892,0.5652173913043478,0.7,0.0,0.6666666666666666,0.8590497440458368,0.8706402634293059,0.8634754212610977,0.8810154196329402
2020-05-22 14:00:00,0.7306652987545733,0.8111707536972665,0.8423935332758583,0.6086956521739131,0.7,0.0,0.6666666666666666,0.8228457926967435,0.7780119826713628,0.8541735569650258,0.8585657508501924
2020-05-22 15:00:00,0.45986166913783866,0.8243131821440368,0.6972195945438842,0.6521739130434783,0.7,0.0,0.6666666666666666,0.7791978086855499,0.7306652987545733,0.7262900552978854,0.7103381916479181
2020-05-22 16:00:00,0.17561978737165457,0.6889339011059601,0.4138936691142933,0.6956521739130435,0.7,0.0,0.6666666666666666,0.4905845388464055,0.45986166913783866,0.5100949248915775,0.492967749193901
2020-05-22 17:00:00,0.07165341101522543,0.5954960769962723,0.2888608411215276,0.7391304347826086,0.7,0.0,0.6666666666666666,0.1999321091504419,0.17561978737165457,0.26768390043767787,0.25516635213382116
2020-05-22 18:00:00,0.008259983392037564,0.5219761330439538,0.20294181935016303,0.7826086956521738,0.7,0.0,0.6666666666666666,0.08074940288183831,0.07165341101522543,0.10049009564414563,0.09220796885877752
2020-05-22 19:00:00,0.0,0.45968129457975415,0.17014183576570502,0.8260869565217391,0.7,0.0,0.6666666666666666,0.008856256556557118,0.008259983392037564,0.031099505018317673,0.02883637941501991
2020-05-22 20:00:00,0.0,0.420809637100386,0.1552616894696392,0.8695652173913043,0.7,0.0,0.6666666666666666,0.0,0.0,0.0030737477627012307,0.0029805768710146697
